run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260710,37,before,false,send_security_key,2702B77F,6702,1932144150729,1932147153861,3.003132,positive,,false
real_can_latency_20260710,37,before,false,read_target_before,221234,6212340024,1932173388019,1932176503178,3.115159,positive,,false
real_can_latency_20260710,37,before,false,write_target,2E12340025,6E1234,1932202749209,1932205804793,3.055584,positive,,false
real_can_latency_20260710,37,before,false,read_target_after,221234,6212340025,1932232042722,1932235121144,3.078422,positive,,false
real_can_latency_20260710,38,before,false,session_reset,1001,500100321388,1932261504345,1932264390562,2.886217,positive,,false
real_can_latency_20260710,38,before,false,enter_extended_session,1003,500300321388,1932290619552,1932293696507,3.076955,positive,,false
real_can_latency_20260710,38,before,false,request_security_seed,2701,67011226,1932319909224,1932323041982,3.132758,positive,,false
real_can_latency_20260710,38,before,false,send_security_key,2702B77C,6702,1932349475609,1932352320689,2.845080,positive,,false
real_can_latency_20260710,38,before,false,read_target_before,221234,6212340025,1932378616797,1932381580050,2.963253,positive,,false
real_can_latency_20260710,38,before,false,write_target,2E12340026,6E1234,1932407796957,1932410930204,3.133247,positive,,false
real_can_latency_20260710,38,before,false,read_target_after,221234,6212340026,1932437140477,1932440164142,3.023665,positive,,false
real_can_latency_20260710,39,before,false,session_reset,1001,500100321388,1932466492517,1932469509618,3.017101,positive,,false
real_can_latency_20260710,39,before,false,enter_extended_session,1003,500300321388,1932495774576,1932498794680,3.020104,positive,,false
real_can_latency_20260710,39,before,false,request_security_seed,2701,67011227,1932525046927,1932528167813,3.120886,positive,,false
real_can_latency_20260710,39,before,false,send_security_key,2702B77D,6702,1932554416848,1932557675532,3.258684,positive,,false
real_can_latency_20260710,39,before,false,read_target_before,221234,6212340026,1932583888178,1932586676058,2.787880,positive,,false
real_can_latency_20260710,39,before,false,write_target,2E12340027,6E1234,1932612896737,1932615993108,3.096371,positive,,false
real_can_latency_20260710,39,before,false,read_target_after,221234,6212340027,1932642268822,1932645272722,3.003900,positive,,false
real_can_latency_20260710,40,before,false,session_reset,1001,500100321388,1932671664933,1932674558134,2.893201,positive,,false
real_can_latency_20260710,40,before,false,enter_extended_session,1003,500300321388,1932700801511,1932703865406,3.063895,positive,,false
real_can_latency_20260710,40,before,false,request_security_seed,2701,67011228,1932730044040,1932733234558,3.190518,positive,,false
real_can_latency_20260710,40,before,false,send_security_key,2702B772,6702,1932759671467,1932762463607,2.792140,positive,,false
real_can_latency_20260710,40,before,false,read_target_before,221234,6212340027,1932788690222,1932791758657,3.068435,positive,,false
real_can_latency_20260710,40,before,false,write_target,2E12340028,6E1234,1932817997494,1932821060621,3.063127,positive,,false
real_can_latency_20260710,40,before,false,read_target_after,221234,6212340028,1932847270823,1932850410217,3.139394,positive,,false
real_can_latency_20260710,41,before,false,session_reset,1001,500100321388,1932876796980,1932879641361,2.844381,positive,,false
real_can_latency_20260710,41,before,false,enter_extended_session,1003,500300321388,1932905882434,1932908963021,3.080587,positive,,false
real_can_latency_20260710,41,before,false,request_security_seed,2701,67011229,1932935196410,1932938509501,3.313091,positive,,false
real_can_latency_20260710,41,before,false,send_security_key,2702B773,6702,1932964730319,1932967542085,2.811766,positive,,false
real_can_latency_20260710,41,before,false,read_target_before,221234,6212340028,1932993754033,1932996835808,3.081775,positive,,false
real_can_latency_20260710,41,before,false,write_target,2E12340029,6E1234,1933023048594,1933026183867,3.135273,positive,,false
real_can_latency_20260710,41,before,false,read_target_after,221234,6212340029,1933052429270,1933055463063,3.033793,positive,,false
real_can_latency_20260710,42,before,false,session_reset,1001,500100321388,1933081798911,1933084725357,2.926446,positive,,false
real_can_latency_20260710,42,before,false,enter_extended_session,1003,500300321388,1933110938213,1933114068877,3.130664,positive,,false
real_can_latency_20260710,42,before,false,request_security_seed,2701,6701122A,1933140300032,1933143349958,3.049926,positive,,false
real_can_latency_20260710,42,before,false,send_security_key,2702B770,6702,1933169566656,1933172634182,3.067526,positive,,false
real_can_latency_20260710,42,before,false,read_target_before,221234,6212340029,1933198871414,1933201935378,3.063964,positive,,false
real_can_latency_20260710,42,before,false,write_target,2E1234002A,6E1234,1933228185321,1933231189291,3.003970,positive,,false
real_can_latency_20260710,42,before,false,read_target_after,221234,621234002A,1933257439932,1933260479801,3.039869,positive,,false
real_can_latency_20260710,43,before,false,session_reset,1001,500100321388,1933286806709,1933289796502,2.989793,positive,,false
real_can_latency_20260710,43,before,false,enter_extended_session,1003,500300321388,1933316063625,1933319164327,3.100702,positive,,false
real_can_latency_20260710,43,before,false,request_security_seed,2701,6701122B,1933345382421,1933348419217,3.036796,positive,,false
real_can_latency_20260710,43,before,false,send_security_key,2702B771,6702,1933374642899,1933377742274,3.099375,positive,,false
real_can_latency_20260710,43,before,false,read_target_before,221234,621234002A,1933403961276,1933407036904,3.075628,positive,,false
real_can_latency_20260710,43,before,false,write_target,2E1234002B,6E1234,1933433509712,1933436513124,3.003412,positive,,false
real_can_latency_20260710,43,before,false,read_target_after,221234,621234002B,1933462735968,1933465546196,2.810228,positive,,false
real_can_latency_20260710,44,before,false,session_reset,1001,500100321388,1933491899156,1933494887342,2.988186,positive,,false
real_can_latency_20260710,44,before,false,enter_extended_session,1003,500300321388,1933521125062,1933524193357,3.068295,positive,,false
real_can_latency_20260710,44,before,false,request_security_seed,2701,6701122C,1933550615599,1933553498813,2.883214,positive,,false
real_can_latency_20260710,44,before,false,send_security_key,2702B776,6702,1933579731085,1933582787996,3.056911,positive,,false
real_can_latency_20260710,44,before,false,read_target_before,221234,621234002B,1933609029348,1933612122506,3.093158,positive,,false
real_can_latency_20260710,44,before,false,write_target,2E1234002C,6E1234,1933638326842,1933641366711,3.039869,positive,,false
real_can_latency_20260710,44,before,false,read_target_after,221234,621234002C,1933667576005,1933670681107,3.105102,positive,,false
real_can_latency_20260710,45,before,false,session_reset,1001,500100321388,1933697055577,1933700032729,2.977152,positive,,false
real_can_latency_20260710,45,before,false,enter_extended_session,1003,500300321388,1933726279388,1933729279937,3.000549,positive,,false
real_can_latency_20260710,45,before,false,request_security_seed,2701,6701122D,1933755484831,1933758561716,3.076885,positive,,false
real_can_latency_20260710,45,before,false,send_security_key,2702B777,6702,1933784782674,1933787870944,3.088270,positive,,false
real_can_latency_20260710,45,before,false,read_target_before,221234,621234002C,1933814044130,1933817203150,3.159020,positive,,false
real_can_latency_20260710,45,before,false,write_target,2E1234002D,6E1234,1933843353916,1933846403214,3.049298,positive,,false
real_can_latency_20260710,45,before,false,read_target_after,221234,621234002D,1933872655252,1933875746874,3.091622,positive,,false
real_can_latency_20260710,46,before,false,session_reset,1001,500100321388,1933902035020,1933905059873,3.024853,positive,,false
real_can_latency_20260710,46,before,false,enter_extended_session,1003,500300321388,1933931271682,1933934344027,3.072345,positive,,false
real_can_latency_20260710,46,before,false,request_security_seed,2701,6701122E,1933960589570,1933963686430,3.096860,positive,,false
real_can_latency_20260710,46,before,false,send_security_key,2702B774,6702,1933989949433,1933992971073,3.021640,positive,,false
real_can_latency_20260710,46,before,false,read_target_before,221234,621234002D,1934019159066,1934022251456,3.092390,positive,,false
real_can_latency_20260710,46,before,false,write_target,2E1234002E,6E1234,1934048468782,1934051550207,3.081425,positive,,false
real_can_latency_20260710,46,before,false,read_target_after,221234,621234002E,1934077797007,1934080814597,3.017590,positive,,false
real_can_latency_20260710,47,before,false,session_reset,1001,500100321388,1934107239004,1934110087925,2.848921,positive,,false
real_can_latency_20260710,47,before,false,enter_extended_session,1003,500300321388,1934136299525,1934139458544,3.159019,positive,,false
real_can_latency_20260710,47,before,false,request_security_seed,2701,6701122F,1934165661064,1934168941608,3.280544,positive,,false
real_can_latency_20260710,47,before,false,send_security_key,2702B775,6702,1934195163754,1934198094390,2.930636,positive,,false
real_can_latency_20260710,47,before,false,read_target_before,221234,621234002E,1934224344123,1934227332169,2.988046,positive,,false
real_can_latency_20260710,47,before,false,write_target,2E1234002F,6E1234,1934253618569,1934256643772,3.025203,positive,,false
real_can_latency_20260710,47,before,false,read_target_after,221234,621234002F,1934282871993,1934285921501,3.049508,positive,,false
real_can_latency_20260710,48,before,false,session_reset,1001,500100321388,1934312285984,1934315186239,2.900255,positive,,false
real_can_latency_20260710,48,before,false,enter_extended_session,1003,500300321388,1934341425984,1934344489181,3.063197,positive,,false
real_can_latency_20260710,48,before,false,request_security_seed,2701,67011230,1934370732698,1934373856028,3.123330,positive,,false
real_can_latency_20260710,48,before,false,send_security_key,2702B76A,6702,1934400141380,1934403134735,2.993355,positive,,false
real_can_latency_20260710,48,before,false,read_target_before,221234,621234002F,1934429380976,1934432416515,3.035539,positive,,false
real_can_latency_20260710,48,before,false,write_target,2E12340030,6E1234,1934458667086,1934461684396,3.017310,positive,,false
real_can_latency_20260710,48,before,false,read_target_after,221234,6212340030,1934487933710,1934491024563,3.090853,positive,,false
real_can_latency_20260710,49,before,false,session_reset,1001,500100321388,1934517655284,1934520315632,2.660348,positive,,false
real_can_latency_20260710,49,before,false,enter_extended_session,1003,500300321388,1934546571790,1934549618015,3.046225,positive,,false
real_can_latency_20260710,49,before,false,request_security_seed,2701,67011231,1934575827868,1934578894208,3.066340,positive,,false
real_can_latency_20260710,49,before,false,send_security_key,2702B76B,6702,1934605152182,1934608223969,3.071787,positive,,false
real_can_latency_20260710,49,before,false,read_target_before,221234,6212340030,1934634464762,1934637501279,3.036517,positive,,false
real_can_latency_20260710,49,before,false,write_target,2E12340031,6E1234,1934663766307,1934666824964,3.058657,positive,,false
real_can_latency_20260710,49,before,false,read_target_after,221234,6212340031,1934693072322,1934696168973,3.096651,positive,,false
real_can_latency_20260710,50,before,false,session_reset,1001,500100321388,1934722529195,1934725352345,2.823150,positive,,false
