MON,0217520019,7E0,8,042E1234EC000000
MON,0217524105,7E8,8,036E123400000000
MON,0217534571,7E0,8,062EF1871AE63E00
MON,0217538648,7E8,8,037F2E3100000000
MON,0217549294,7E0,8,042E2222F2000000
MON,0217553378,7E8,8,037F2E3100000000
MON,0217563924,7E0,8,062EF187AD26CE00
MON,0217568003,7E8,8,037F2E3100000000
MON,0217578963,7E0,8,072E1234BA94AC54
MON,0217583038,7E8,8,036E123400000000
MON,0217594117,7E0,8,062E123452278000
MON,0217598196,7E8,8,036E123400000000
MON,0217608729,7E0,8,062E1234D5BF2D00
MON,0217612808,7E8,8,036E123400000000
MON,0217623420,7E0,8,052E3333752D0000
MON,0217627501,7E8,8,037F2E3100000000
MON,0217638024,7E0,8,052E1234AFB90000
MON,0217642107,7E8,8,036E123400000000
MON,0217653135,7E0,8,062E1234D1791200
MON,0217657214,7E8,8,036E123400000000
MON,0217668577,7E0,8,052E1234C7FB0000
MON,0217672657,7E8,8,036E123400000000
MON,0217683894,7E0,8,072E1234A493267F
MON,0217687969,7E8,8,036E123400000000
MON,0217698492,7E0,8,072E1234AC74CAA4
MON,0217702564,7E8,8,036E123400000000
MON,0217713262,7E0,8,042E100162000000
MON,0217717352,7E8,8,037F2E3100000000
MON,0217727819,7E0,8,032E123400000000
MON,0217731910,7E8,8,037F2E1300000000
MON,0217742404,7E0,8,052E1234A1040000
MON,0217746488,7E8,8,036E123400000000
MON,0217759876,7E0,8,032E123400000000
MON,0217763967,7E8,8,037F2E1300000000
MON,0217774675,7E0,8,072E12344559C774
MON,0217778750,7E8,8,036E123400000000
MON,0217789213,7E0,8,072E12349C3E0841
MON,0217793295,7E8,8,036E123400000000
MON,0217804009,7E0,8,072E1234EBEE077A
MON,0217808088,7E8,8,036E123400000000
MON,0217818532,7E0,8,052E123413DB0000
MON,0217822612,7E8,8,036E123400000000
MON,0217833265,7E0,8,042E1234CB000000
MON,0217837352,7E8,8,036E123400000000
MON,0217847999,7E0,8,052E1234E75B0000
MON,0217852081,7E8,8,036E123400000000
MON,0217862502,7E0,8,072EF1874781E3E1
MON,0217866575,7E8,8,037F2E3100000000
MON,0217877165,7E0,8,042E123481000000
MON,0217881252,7E8,8,036E123400000000
MON,0217891862,7E0,8,052E12345BF40000
MON,0217895945,7E8,8,036E123400000000
MON,0217906422,7E0,8,052E12341CC80000
MON,0217910502,7E8,8,036E123400000000
MON,0217921104,7E0,8,072E1234CF9ED523
MON,0217925179,7E8,8,036E123400000000
MON,0217935651,7E0,8,072E1234600043AE
MON,0217939729,7E8,8,036E123400000000
MON,0217950426,7E0,8,072E123497ADEDDE
MON,0217954498,7E8,8,036E123400000000
MON,0217965010,7E0,8,042E1234EF000000
MON,0217969097,7E8,8,036E123400000000
MON,0217979642,7E0,8,052E12346AB40000
MON,0217983724,7E8,8,036E123400000000
MON,0217995813,7E0,8,052E123478560000
MON,0217999896,7E8,8,036E123400000000
MON,0218011104,7E0,8,072EF187FD81ECF9
MON,0218015179,7E8,8,037F2E3100000000
MON,0218026525,7E0,8,062E12349E8EDC00
MON,0218030602,7E8,8,036E123400000000
MON,0218041119,7E0,8,042E1234FD000000
MON,0218045206,7E8,8,036E123400000000
MON,0218055678,7E0,8,072E12340C1DAB7B
MON,0218059757,7E8,8,036E123400000000
MON,0218070330,7E0,8,042E1234D5000000
MON,0218074415,7E8,8,036E123400000000
MON,0218084949,7E0,8,052E123419320000
MON,0218089032,7E8,8,036E123400000000
MON,0218099762,7E0,8,062E12347BF6FD00
MON,0218103841,7E8,8,036E123400000000
MON,0218114509,7E0,8,042E123414000000
MON,0218118594,7E8,8,036E123400000000
MON,0218130228,7E0,8,042E12343D000000
MON,0218134317,7E8,8,036E123400000000
MON,0218145856,7E0,8,062E1001E7826100
MON,0218149939,7E8,8,037F2E3100000000
MON,0218161147,7E0,8,042E123457000000
MON,0218165234,7E8,8,036E123400000000
MON,0218175732,7E0,8,062E12349CC23100
MON,0218179811,7E8,8,036E123400000000
MON,0218190743,7E0,8,032E123400000000
MON,0218194834,7E8,8,037F2E1300000000
MON,0218206053,7E0,8,052E123497610000
MON,0218210136,7E8,8,036E123400000000
MON,0218220562,7E0,8,072E1234AE7751B8
MON,0218224635,7E8,8,036E123400000000
MON,0218235320,7E0,8,052E1234B6B80000
MON,0218239400,7E8,8,036E123400000000
MON,0218250182,7E0,8,072E123431227E18
MON,0218254256,7E8,8,036E123400000000
MON,0218266023,7E0,8,062E1234DE897A00
MON,0218270102,7E8,8,036E123400000000
MON,0218281937,7E0,8,052E12349EFA0000
MON,0218286020,7E8,8,036E123400000000
MON,0218297200,7E0,8,042E1234B9000000
MON,0218301289,7E8,8,036E123400000000
MON,0218312557,7E0,8,062E1234A6FF6B00
MON,0218316634,7E8,8,036E123400000000
