run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260716_final_firmware,232,before,false,send_security_key,2702B7B2,6702,542902747646447,542902750708110,3.061663,positive,,false
real_can_latency_20260716_final_firmware,232,before,false,read_target_before,221234,62123400E7,542902776967540,542902779956639,2.989099,positive,,false
real_can_latency_20260716_final_firmware,232,before,false,write_target,2E123400E8,6E1234,542902806206361,542902809259993,3.053632,positive,,false
real_can_latency_20260716_final_firmware,232,before,false,read_target_after,221234,62123400E8,542902835507550,542902838533874,3.026324,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,session_reset,1001,500100321388,542902864995073,542902867831082,2.836009,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,enter_extended_session,1003,500300321388,542902894078429,542902897164048,3.085619,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,request_security_seed,2701,670112E9,542902923404760,542902926604708,3.199948,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,send_security_key,2702B7B3,6702,542902953265231,542902955771314,2.506083,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,read_target_before,221234,62123400E8,542902982251230,542902985035836,2.784606,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,write_target,2E123400E9,6E1234,542903011301691,542903014559676,3.257985,positive,,false
real_can_latency_20260716_final_firmware,233,before,false,read_target_after,221234,62123400E9,542903040802483,542903043677044,2.874561,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,session_reset,1001,500100321388,542903070072872,542903072988220,2.915348,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,enter_extended_session,1003,500300321388,542903099448930,542903102230323,2.781393,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,request_security_seed,2701,670112EA,542903128489055,542903131530534,3.041479,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,send_security_key,2702B7B0,6702,542903157784656,542903160861475,3.076819,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,read_target_before,221234,62123400E9,542903187313734,542903190320572,3.006838,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,write_target,2E123400EA,6E1234,542903216743708,542903219453864,2.710156,positive,,false
real_can_latency_20260716_final_firmware,234,before,false,read_target_after,221234,62123400EA,542903245699745,542903248745066,3.045321,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,session_reset,1001,500100321388,542903275162614,542903278297819,3.135205,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,enter_extended_session,1003,500300321388,542903304548798,542903307537408,2.988610,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,request_security_seed,2701,670112EB,542903333779797,542903336644860,2.865063,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,send_security_key,2702B7B1,6702,542903362925172,542903365930474,3.005302,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,read_target_before,221234,62123400EA,542903392268544,542903395178723,2.910179,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,write_target,2E123400EB,6E1234,542903421427188,542903424714366,3.287178,positive,,false
real_can_latency_20260716_final_firmware,235,before,false,read_target_after,221234,62123400EB,542903451018773,542903453996278,2.977505,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,session_reset,1001,500100321388,542903480387846,542903483142631,2.754785,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,enter_extended_session,1003,500300321388,542903509367210,542903512413229,3.046019,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,request_security_seed,2701,670112EC,542903538685579,542903541779858,3.094279,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,send_security_key,2702B7B6,6702,542903568064849,542903571040539,2.975690,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,read_target_before,221234,62123400EB,542903597294661,542903600363238,3.068577,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,write_target,2E123400EC,6E1234,542903626826602,542903629591513,2.764911,positive,,false
real_can_latency_20260716_final_firmware,236,before,false,read_target_after,221234,62123400EC,542903655844518,542903658876289,3.031771,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,session_reset,1001,500100321388,542903685293628,542903688352358,3.058730,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,enter_extended_session,1003,500300321388,542903714610182,542903717680435,3.070253,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,request_security_seed,2701,670112ED,542903743920240,542903746752757,2.832517,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,send_security_key,2702B7B7,6702,542903773270526,542903776048777,2.778251,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,read_target_before,221234,62123400EC,542903802282855,542903805548312,3.265457,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,write_target,2E123400ED,6E1234,542903831790003,542903834714220,2.924217,positive,,false
real_can_latency_20260716_final_firmware,237,before,false,read_target_after,221234,62123400ED,542903860956190,542903863990475,3.034285,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,session_reset,1001,500100321388,542903890562301,542903893261912,2.699611,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,enter_extended_session,1003,500300321388,542903919691193,542903922573367,2.882174,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,request_security_seed,2701,670112EE,542903948887412,542903951806182,2.918770,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,send_security_key,2702B7B4,6702,542903978070989,542903981175534,3.104545,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,read_target_before,221234,62123400ED,542904007413872,542904010423993,3.010121,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,write_target,2E123400EE,6E1234,542904036862843,542904039751232,2.888389,positive,,false
real_can_latency_20260716_final_firmware,238,before,false,read_target_after,221234,62123400EE,542904066041671,542904069036846,2.995175,positive,,false
real_can_latency_20260716_final_firmware,239,before,false,session_reset,1001,500100321388,542904095397963,542904098555657,3.157694,positive,,false
real_can_latency_20260716_final_firmware,239,before,false,enter_extended_session,1003,500300321388,542904124806496,542904127752504,2.946008,positive,,false
real_can_latency_20260716_final_firmware,239,before,false,request_security_seed,2701,670112EF,542904154043501,542904156972328,2.928827,positive,,false
