MON,0012045055,7E8,8,037F2E1300000000
MON,0012065081,7E0,8,072E123483829A59
MON,0012069159,7E8,8,036E123400000000
MON,0012089480,7E0,8,072E1234908419C1
MON,0012093559,7E8,8,036E123400000000
MON,0012113776,7E0,8,062E1234A3E59900
MON,0012117856,7E8,8,036E123400000000
MON,0012138231,7E0,8,072E12342EFFAED7
MON,0012142310,7E8,8,036E123400000000
MON,0012162608,7E0,8,042E222263000000
MON,0012166698,7E8,8,037F2E3100000000
MON,0012187009,7E0,8,042E123462000000
MON,0012191097,7E8,8,036E123400000000
MON,0012211435,7E0,8,062E12341C588100
MON,0012215517,7E8,8,036E123400000000
MON,0012235801,7E0,8,072E12340558D6DE
MON,0012239882,7E8,8,036E123400000000
MON,0012260177,7E0,8,072E12348B507549
MON,0012264256,7E8,8,036E123400000000
MON,0012284549,7E0,8,052E1234D4AA0000
MON,0012288635,7E8,8,036E123400000000
MON,0012308937,7E0,8,062E123449D64400
MON,0012313017,7E8,8,036E123400000000
MON,0012333330,7E0,8,062E1234E9BBDF00
MON,0012337412,7E8,8,036E123400000000
MON,0012357711,7E0,8,052E123452180000
MON,0012361797,7E8,8,036E123400000000
MON,0012382094,7E0,8,072E123460F11120
MON,0012386172,7E8,8,036E123400000000
MON,0012406504,7E0,8,042E1234BE000000
MON,0012410595,7E8,8,036E123400000000
MON,0012430896,7E0,8,062E123463784700
MON,0012434976,7E8,8,036E123400000000
MON,0012455385,7E0,8,052E123436A30000
MON,0012459471,7E8,8,036E123400000000
MON,0012479629,7E0,8,042E1234B7000000
MON,0012483719,7E8,8,036E123400000000
MON,0012504104,7E0,8,062E1234A9D37C00
MON,0012508186,7E8,8,036E123400000000
MON,0012528417,7E0,8,052E123450880000
MON,0012532503,7E8,8,036E123400000000
MON,0012552900,7E0,8,052E12340E420000
MON,0012556989,7E8,8,036E123400000000
MON,0012577251,7E0,8,052E123437930000
MON,0012581338,7E8,8,036E123400000000
MON,0012601563,7E0,8,072E1234F8B7574C
MON,0012605641,7E8,8,036E123400000000
MON,0012626039,7E0,8,062E12346B0C2300
MON,0012630123,7E8,8,036E123400000000
MON,0012650382,7E0,8,052E1234460C0000
MON,0012654473,7E8,8,036E123400000000
MON,0012674682,7E0,8,032E123400000000
MON,0012678777,7E8,8,037F2E1300000000
MON,0012698385,7E0,8,072E1234EC3FD0D5
MON,0012702463,7E8,8,036E123400000000
MON,0012722770,7E0,8,052E10018B560000
MON,0012726859,7E8,8,037F2E3100000000
MON,0012747284,7E0,8,042E12340F000000
MON,0012751379,7E8,8,036E123400000000
MON,0012771362,7E0,8,062E1234884B4D00
MON,0012775445,7E8,8,036E123400000000
MON,0012795831,7E0,8,062E3333CB283D00
MON,0012799911,7E8,8,037F2E3100000000
MON,0012820304,7E0,8,052E12347DFE0000
MON,0012824390,7E8,8,036E123400000000
MON,0012844700,7E0,8,032E123400000000
MON,0012848795,7E8,8,037F2E1300000000
MON,0012869023,7E0,8,072E1234FAA5750E
MON,0012873104,7E8,8,036E123400000000
MON,0012893743,7E0,8,062E12345D3FB700
MON,0012897822,7E8,8,036E123400000000
MON,0012917689,7E0,8,042E1234DA000000
MON,0012921779,7E8,8,036E123400000000
MON,0012942076,7E0,8,052E1234B21F0000
MON,0012946162,7E8,8,036E123400000000
MON,0012966433,7E0,8,072E12345DFB38D1
MON,0012970511,7E8,8,036E123400000000
MON,0012991038,7E0,8,042E12341C000000
MON,0012995126,7E8,8,036E123400000000
MON,0013015317,7E0,8,042E12342F000000
MON,0013019408,7E8,8,036E123400000000
MON,0013039623,7E0,8,062E123426F17B00
MON,0013043705,7E8,8,036E123400000000
MON,0013064116,7E0,8,042E123431000000
MON,0013068207,7E8,8,036E123400000000
MON,0013088494,7E0,8,062E123461FB7F00
